股票代码,股票名称,行业,细分赛道,标签,月涨幅(%),年涨幅(%),基本面打分,短线打分,长线打分,目标价,备注,是否持仓股
688256,寒武纪,芯片智造,AI算力芯片,训练芯片核心、技术标杆,12.096774193548375,254.01385493072536,70.0,45.9,70.0,1550.84,基本面70.0 | 短线45.9 | 中期70.0 | AI算力芯片、技术标杆、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率54.3%，盈利壁垒强；ROE 8.2%；营收同比159.6%；利润同比185.0% | 月涨幅分位65%；换手率2.11%；成交额177.7亿；价在MA20下方,缺失
688521,芯原股份,芯片智造,AI算力芯片,AI芯片IP核心、国产替代,21.695872361403666,216.4801864801865,54.0,47.1,39.6,217.64,基本面54.0 | 短线47.1 | 中期39.6 | AI算力芯片、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.3%，盈利能力良好；ROE -10.4%偏低；营收同比114.5%；利润同比-54.7% | 月涨幅分位79%；换手率4.63%；成交额60.1亿；价在MA20下方,缺失
688802,沐曦股份,芯片智造,AI算力芯片,算力芯片核心、技术突破,40.00201470736376,缺失,67.0,57.2,81.6,1025.41,基本面67.0 | 短线57.2 | 中期81.6 | AI算力芯片、技术突破、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率60.1%，盈利壁垒强；ROE -0.8%偏低；营收同比75.4%；利润同比57.5% | 月涨幅分位92%；换手率12.55%；成交额20.3亿；价在MA20上方,缺失
688041,海光信息,芯片智造,AI算力芯片,行业龙头、产能领先、国产替代,23.271518919498348,148.3980128158975,66.0,50.7,72.5,378.7,基本面66.0 | 短线50.7 | 中期72.5 | AI算力芯片、行业龙头、龙头、产能领先、国产替代；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率55.6%，盈利壁垒强；ROE 3.0%偏低；营收同比68.1%；利润同比35.8% | 月涨幅分位80%；换手率1.41%；成交额110.9亿；价在MA20下方,缺失
688795,摩尔线程,芯片智造,AI算力芯片,算力芯片核心、国产GPU龙头,17.254934075833273,缺失,68.0,37.2,30.0,676.19,基本面68.0 | 短线37.2 | 中期30.0 | AI算力芯片、龙头、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率67.4%，盈利壁垒强；ROE 0.3%偏低；营收同比155.3%；利润同比126.1% | 月涨幅分位74%；换手率7.14%；成交额13.7亿；价在MA20下方,缺失
688047,龙芯中科,芯片智造,AI算力芯片,国产CPU龙头、技术自主,-1.4655663062037585,-0.3668800805697314,56.0,14.4,9.6,105.68,基本面56.0 | 短线14.4 | 中期9.6 | AI算力芯片、龙头；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率34.9%，盈利能力良好；ROE -4.7%偏低；营收同比8.0%；利润同比24.7% | 月涨幅分位47%；换手率1.63%；成交额7.6亿；价在MA20下方,缺失
300474,景嘉微,芯片智造,AI算力芯片、DSP芯片,推理芯片核心、国产DSP龙头、机构重仓,15.84527783231886,-18.39557399723375,55.0,28.1,15.2,44.78,基本面55.0 | 短线28.1 | 中期15.2 | AI算力芯片、龙头、机构重仓、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率61.7%，盈利壁垒强；ROE -0.8%偏低；营收同比-17.9%；利润同比-2.3% | 月涨幅分位72%；换手率2.76%；成交额6.0亿；价在MA20下方,缺失
688019,安集科技,芯片智造,CMP设备,抛光液龙头、产能领先,32.25777777777776,168.42864874616632,68.0,47.4,62.2,284.26,基本面68.0 | 短线47.4 | 中期62.2 | CMP设备、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率55.5%，盈利壁垒强；ROE 5.7%；营收同比32.8%；利润同比23.0% | 月涨幅分位87%；换手率5.60%；成交额33.0亿；价在MA20下方,缺失
300260,新莱应材,芯片智造,CMP设备,零部件核心、国产替代,8.722996992069998,152.92620865139946,48.0,30.3,37.0,53.77,基本面48.0 | 短线30.3 | 中期37.0 | CMP设备、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率22.2%，处于一般水平；ROE 2.4%偏低；营收同比14.1%；利润同比3.6% | 月涨幅分位60%；换手率6.49%；成交额11.0亿；价在MA20下方,缺失
300054,鼎龙股份,芯片智造,CMP设备、韬定律,抛光垫龙头、产能领先、钨/氧抛光液,1.2927756653992262,187.17211642112832,66.0,41.7,55.5,85.72,基本面66.0 | 短线41.7 | 中期55.5 | CMP设备、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率54.9%，盈利壁垒强；ROE 4.7%偏低；营收同比23.8%；利润同比78.0% | 月涨幅分位50%；换手率6.24%；成交额35.9亿；价在MA20下方,缺失
688120,华海清科,芯片智造,CMP设备、韬定律,行业龙头、产能领先,76.90760869565216,311.0493749210759,61.0,54.1,75.6,299.17,基本面61.0 | 短线54.1 | 中期75.6 | CMP设备、行业龙头、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率42.3%，盈利能力优秀；ROE 3.3%偏低；营收同比31.7%；利润同比5.9% | 月涨幅分位100%；换手率4.36%；成交额58.9亿；价在MA20下方,缺失
300394,天孚通信,光模块,CPO光引擎,CPO龙头、封装核心、绑定头部、高毛利,-7.702438156255553,385.5992509363296,68.0,31.6,32.8,226.55,基本面68.0 | 短线31.6 | 中期32.8 | CPO光引擎、龙头、高毛利、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率56.6%，盈利壁垒强；ROE 8.6%；营收同比40.8%；利润同比45.8% | 月涨幅分位33%；换手率3.86%；成交额95.1亿；价在MA20下方,缺失
688296,和林微纳,光模块,DSP芯片、韬定律,高速DSP核心、技术研发、高壁垒、高毛利、芯片探针,-5.97127739984884,-2.8125000000000067,51.0,25.5,37.2,11.66,基本面51.0 | 短线25.5 | 中期37.2 | 高毛利、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率35.2%，盈利能力良好；ROE -2.2%偏低；营收同比17.1%；利润同比11.4% | 月涨幅分位36%；换手率4.89%；成交额0.7亿；价在MA20上方,缺失
301269,华大九天,芯片智造,EDA软件,缺失,26.71037326847838,-0.6137513477647794,45.0,23.9,40.2,82.8,基本面45.0 | 短线23.9 | 中期40.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率78.8%，盈利壁垒强；ROE -1.4%偏低；营收同比9.6%；利润同比-851.5% | 月涨幅分位83%；换手率2.02%；成交额11.0亿；价在MA20下方,缺失
688206,概伦电子,芯片智造,EDA软件,缺失,35.35853976531942,92.18807848944832,45.0,25.1,34.5,30.27,基本面45.0 | 短线25.1 | 中期34.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率86.2%，盈利壁垒强；ROE -0.6%偏低；营收同比10.1%；利润同比-917.2% | 月涨幅分位89%；换手率2.69%；成交额4.3亿；价在MA20下方,缺失
301095,广立微,芯片智造,EDA软件,缺失,6.602768903088374,89.76303317535543,54.0,24.3,29.6,70.34,基本面54.0 | 短线24.3 | 中期29.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率56.1%，盈利壁垒强；ROE -0.3%偏低；营收同比58.5%；利润同比21.9% | 月涨幅分位57%；换手率5.40%；成交额6.9亿；价在MA20下方,缺失
000636,风华高科,芯片智造,MLCC,缺失,-8.504150431983737,301.8601190476191,38.0,39.0,55.1,40.96,基本面38.0 | 短线39.0 | 中期55.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.8%，利润垫偏薄；ROE 0.7%偏低；营收同比18.9%；利润同比37.1% | 月涨幅分位32%；换手率11.65%；成交额58.2亿；价在MA20下方,是
300408,三环集团,芯片智造,MLCC,缺失,-11.620553359683791,249.04776771776457,51.0,37.8,53.9,106.38,基本面51.0 | 短线37.8 | 中期53.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率43.5%，盈利能力优秀；ROE 3.6%偏低；营收同比46.3%；利润同比48.5% | 月涨幅分位24%；换手率4.69%；成交额93.8亿；价在MA20下方,缺失
002484,江海科技,芯片智造,MLCC,缺失,-3.56923076923078,280.709426627794,40.0,34.0,58.5,68.03,基本面40.0 | 短线34.0 | 中期58.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.9%，处于一般水平；ROE 2.5%偏低；营收同比19.5%；利润同比6.6% | 月涨幅分位41%；换手率6.29%；成交额37.8亿；价在MA20下方,缺失
301013,利和兴,PCB,MLCC,缺失,1.4743463731079265,211.52685576342787,42.0,34.9,46.5,38.41,基本面42.0 | 短线34.9 | 中期46.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.6%，利润垫偏薄；ROE 0.5%偏低；营收同比117.0%；利润同比166.1% | 月涨幅分位51%；换手率12.45%；成交额9.1亿；价在MA20下方,缺失
600367,红星发展,PCB,MLCC,缺失,-28.90816518951537,147.0511140235911,33.0,20.7,42.1,24.21,基本面33.0 | 短线20.7 | 中期42.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率23.7%，处于一般水平；ROE 1.2%偏低；营收同比-11.2%；利润同比-2.3% | 月涨幅分位3%；换手率9.13%；成交额9.0亿；价在MA20下方,缺失
000117,天利控股集团,PCB,MLCC,缺失,-49.840764331210195,1269.5652173913045,52.0,25.8,55.3,2.87,基本面52.0 | 短线25.8 | 中期55.3 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.9%，处于一般水平；ROE 23.0%；营收同比23.9%；利润同比187.0% | 月涨幅分位1%；换手率缺失；成交额0.2亿；价在MA20下方,缺失
000894,万裕科技,PCB,MLCC,缺失,-53.7984496124031,654.0485829959514,31.0,25.2,52.7,1.88,基本面31.0 | 短线25.2 | 中期52.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.6%，利润垫偏薄；ROE 0.4%偏低；营收同比2.3%；利润同比-20.1% | 月涨幅分位0%；换手率缺失；成交额0.2亿；价在MA20下方,缺失
002859,洁美科技,PCB,MLCC,材料,-3.586609989373013,299.0104452996151,46.0,26.1,51.1,60.04,基本面46.0 | 短线26.1 | 中期51.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.6%，盈利能力良好；ROE 1.5%偏低；营收同比22.5%；利润同比41.6% | 月涨幅分位41%；换手率4.32%；成交额11.6亿；价在MA20下方,缺失
300285,国瓷材料,PCB,MLCC,材料,13.633942836854263,271.7189314750291,42.0,57.2,54.7,59.76,基本面42.0 | 短线57.2 | 中期54.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率36.7%，盈利能力良好；ROE 2.0%偏低；营收同比9.1%；利润同比4.8% | 月涨幅分位69%；换手率19.22%；成交额100.7亿；价在MA20下方,是
600392,盛合资源,PCB,MLCC,氧化镝,-9.84496124031008,81.86082877247853,38.0,22.4,24.8,19.89,基本面38.0 | 短线22.4 | 中期24.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.8%，利润垫偏薄；ROE 2.6%偏低；营收同比13.1%；利润同比94.5% | 月涨幅分位29%；换手率5.08%；成交额19.0亿；价在MA20下方,缺失
002885,京泉华,芯片智造,SST固态变压器,高频变压器,-18.043710021321967,122.0216606498195,38.0,20.0,21.0,23.91,基本面38.0 | 短线20.0 | 中期21.0 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率14.6%，利润垫偏薄；ROE 2.0%偏低；营收同比6.1%；利润同比69.2% | 月涨幅分位16%；换手率8.54%；成交额5.2亿；价在MA20下方,缺失
002782,可立克,芯片智造,SST固态变压器,高频变压器,-27.755102040816325,25.13747054202671,31.0,4.9,6.1,10.51,基本面31.0 | 短线4.9 | 中期6.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.0%，利润垫偏薄；ROE 1.1%偏低；营收同比8.9%；利润同比-63.6% | 月涨幅分位4%；换手率2.56%；成交额1.8亿；价在MA20下方,缺失
002922,伊戈尔,芯片智造,SST固态变压器,高频变压器,-22.538100820633055,71.28969539857421,40.0,11.5,8.1,21.3,基本面40.0 | 短线11.5 | 中期8.1 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率19.8%，利润垫偏薄；ROE 1.8%偏低；营收同比17.7%；利润同比63.5% | 月涨幅分位12%；换手率4.44%；成交额4.0亿；价在MA20下方,缺失
601126,四方股份,芯片智造,SST固态变压器,SST整机,-23.78684132182197,220.8020050125313,46.0,15.6,23.8,37.74,基本面46.0 | 短线15.6 | 中期23.8 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率31.5%，盈利能力良好；ROE 5.4%；营收同比18.1%；利润同比12.1% | 月涨幅分位8%；换手率2.73%；成交额9.8亿；价在MA20下方,缺失
601179,中国西电,芯片智造,SST固态变压器,SST整机,-7.743857036485469,105.4726368159204,38.0,40.1,17.5,10.9,基本面38.0 | 短线40.1 | 中期17.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率23.4%，处于一般水平；ROE 1.5%偏低；营收同比5.0%；利润同比17.5% | 月涨幅分位32%；换手率2.94%；成交额18.7亿；价在MA20下方,缺失
688676,金盘科技,芯片智造,SST固态变压器,SST整机,-10.422360248447204,120.18320610687022,38.0,21.2,13.7,53.28,基本面38.0 | 短线21.2 | 中期13.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率25.7%，处于一般水平；ROE 2.1%偏低；营收同比13.4%；利润同比4.8% | 月涨幅分位28%；换手率1.91%；成交额5.6亿；价在MA20下方,缺失
300811,铂科新材,芯片智造,SST固态变压器、电感,高频磁性材料,-5.306319343945976,139.39024390243904,46.0,23.9,38.6,62.92,基本面46.0 | 短线23.9 | 中期38.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.1%，盈利能力良好；ROE 2.9%偏低；营收同比27.7%；利润同比20.0% | 月涨幅分位37%；换手率5.25%；成交额11.8亿；价在MA20下方,缺失
300666,江丰电子,芯片智造,靶材,高纯靶材龙头、产能领先,16.14856976065382,348.6821705426356,58.0,56.1,54.2,255.19,基本面58.0 | 短线56.1 | 中期54.2 | 龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.9%，盈利能力良好；ROE 4.1%偏低；营收同比30.5%；利润同比33.4% | 月涨幅分位72%；换手率11.89%；成交额63.8亿；价在MA20下方,缺失
300263,隆华科技,芯片智造,靶材,核心供应商、国产替代,-23.121761658031097,55.366492146596855,46.0,17.7,28.1,8.37,基本面46.0 | 短线17.7 | 中期28.1 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率18.5%，利润垫偏薄；ROE 1.6%偏低；营收同比29.7%；利润同比43.4% | 月涨幅分位10%；换手率8.25%；成交额7.4亿；价在MA20下方,缺失
300706,阿石创,芯片智造,靶材,核心供应商、国产替代,-13.45859429366736,172.2416812609457,50.0,27.7,46.2,51.63,基本面50.0 | 短线27.7 | 中期46.2 | 国产替代、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率12.5%，利润垫偏薄；ROE 2.6%偏低；营收同比41.6%；利润同比572.4% | 月涨幅分位21%；换手率15.02%；成交额8.7亿；价在MA20下方,缺失
600206,有研新材,芯片智造,靶材,高纯靶材核心、技术领先,63.68596544407394,185.4122621564482,41.0,58.5,63.5,42.6,基本面41.0 | 短线58.5 | 中期63.5 | 技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率6.4%，竞争压力较大；ROE 2.0%偏低；营收同比60.7%；利润同比31.0% | 月涨幅分位97%；换手率14.12%；成交额49.2亿；价在MA20下方,缺失
601137,博威合金,芯片智造,靶材,核心供应商、技术突破,-25.72716099959034,2.371541501976271,35.0,3.9,18.8,12.75,基本面35.0 | 短线3.9 | 中期18.8 | 技术突破、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率8.1%，竞争压力较大；ROE -1.0%偏低；营收同比14.0%；利润同比-128.8% | 月涨幅分位5%；换手率1.81%；成交额2.9亿；价在MA20下方,缺失
000969,安泰科技,芯片智造,靶材、SST固态变压器,高频磁性材料、核心供应商、技术领先,-25.886232481450953,42.24683544303798,48.0,7.4,11.2,13.87,基本面48.0 | 短线7.4 | 中期11.2 | 技术领先、核心供应商、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.1%，利润垫偏薄；ROE 1.7%偏低；营收同比34.8%；利润同比20.2% | 月涨幅分位4%；换手率3.06%；成交额5.0亿；价在MA20下方,缺失
688409,富创精密,芯片智造,薄膜沉积,零部件核心、技术领先,39.35714285714285,367.7794171892291,57.0,40.0,67.1,216.01,基本面57.0 | 短线40.0 | 中期67.1 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.1%，处于一般水平；ROE 1.3%偏低；营收同比36.8%；利润同比361.5% | 月涨幅分位91%；换手率4.25%；成交额25.9亿；价在MA20下方,缺失
688082,盛美上海,芯片智造,薄膜沉积、韬定律,电镀核心、国产替代,30.98536072999407,255.3200961624076,53.0,43.2,66.2,295.93,基本面53.0 | 短线43.2 | 中期66.2 | 薄膜沉积、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率45.6%，盈利能力优秀；ROE 0.8%偏低；营收同比13.1%；利润同比-57.7% | 月涨幅分位85%；换手率1.96%；成交额29.9亿；价在MA20下方,缺失
688700,东威科技,芯片智造,薄膜沉积、韬定律,缺失,-18.895599654874896,71.04237067845074,56.0,16.6,28.9,56.52,基本面56.0 | 短线16.6 | 中期28.9 | 薄膜沉积；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率37.3%，盈利能力良好；ROE 2.4%偏低；营收同比44.5%；利润同比160.6% | 月涨幅分位14%；换手率5.34%；成交额9.2亿；价在MA20下方,缺失
688072,拓荆科技,芯片智造,薄膜沉积、韬定律、键合,PECVD龙头、产能领先,34.62917230940812,496.20404995413816,67.0,75.4,96.7,1005.46,基本面67.0 | 短线75.4 | 中期96.7 | 薄膜沉积、龙头、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率41.7%，盈利能力优秀；ROE 8.2%；营收同比57.0%；利润同比488.3% | 月涨幅分位88%；换手率4.06%；成交额90.0亿；价在MA20上方,缺失
688147,微导纳米,芯片智造,薄膜沉积、韬定律、键合,ALD核心、技术领先,40.80033876773239,348.8693891326359,48.0,42.7,69.6,112.87,基本面48.0 | 短线42.7 | 中期69.6 | 薄膜沉积、技术领先、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率32.8%，盈利能力良好；ROE 0.7%偏低；营收同比-5.5%；利润同比-75.0% | 月涨幅分位92%；换手率2.33%；成交额13.4亿；价在MA20下方,缺失
920088,科力股份,北证50,北证50,缺失,-10.75714597425267,-0.3168413356080979,37.0,63.3,59.9,49.1,基本面37.0 | 短线63.3 | 中期59.9 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率27.8%，处于一般水平；ROE 0.6%偏低；营收同比21.0%；利润同比-69.9% | 月涨幅分位27%；换手率28.09%；成交额5.0亿；价在MA20上方,缺失
920037,广信科技,北证50,北证50,缺失,-13.701527614571084,-26.086956521739136,48.0,12.7,7.7,32.89,基本面48.0 | 短线12.7 | 中期7.7 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率38.9%，盈利能力良好；ROE 6.5%；营收同比29.6%；利润同比30.8% | 月涨幅分位20%；换手率1.23%；成交额0.4亿；价在MA20下方,缺失
920060,万源通,北证50,北证50,缺失,-22.96880356530683,-32.36002408187839,31.0,3.9,7.2,15.72,基本面31.0 | 短线3.9 | 中期7.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率17.0%，利润垫偏薄；ROE 1.7%偏低；营收同比7.7%；利润同比-35.1% | 月涨幅分位11%；换手率2.06%；成交额0.4亿；价在MA20下方,缺失
920593,鼎智科技,北证50,北证50,缺失,-9.50441276306857,-27.73109243697479,46.0,6.9,12.5,18.64,基本面46.0 | 短线6.9 | 中期12.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率44.8%，盈利能力优秀；ROE 1.0%偏低；营收同比50.9%；利润同比-44.1% | 月涨幅分位29%；换手率1.61%；成交额0.6亿；价在MA20下方,缺失
920438,戈碧迦,北证50,北证50、玻璃基板,缺失,53.92508978963573,512.5574272588055,42.0,58.4,78.2,140.51,基本面42.0 | 短线58.4 | 中期78.2 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率28.9%，处于一般水平；ROE 1.2%偏低；营收同比21.4%；利润同比31.2% | 月涨幅分位96%；换手率4.99%；成交额8.9亿；价在MA20下方,缺失
920139,华岭股份,北证50,北证50、传统封测,缺失,-2.27817745803357,-39.36011904761904,33.0,10.4,7.4,10.54,基本面33.0 | 短线10.4 | 中期7.4 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率10.8%，利润垫偏薄；ROE -1.2%偏低；营收同比16.1%；利润同比-30.3% | 月涨幅分位44%；换手率1.94%；成交额0.7亿；价在MA20下方,缺失
920402,硅烷科技,北证50,北证50、电子特气,缺失,-1.5370705244122984,8.899999999999997,27.0,12.2,26.6,6.56,基本面27.0 | 短线12.2 | 中期26.6 | 电子特气；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率-45.0%，竞争压力较大；ROE -2.3%偏低；营收同比-54.2%；利润同比-173.2% | 月涨幅分位46%；换手率2.45%；成交额0.6亿；价在MA20下方,缺失
920640,富士达,北证50,北证50、韬定律,缺失,-14.70414201183432,-2.46955345060893,44.0,13.7,5.6,20.92,基本面44.0 | 短线13.7 | 中期5.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率30.5%，盈利能力良好；ROE 1.4%偏低；营收同比18.4%；利润同比2.2% | 月涨幅分位19%；换手率1.76%；成交额0.8亿；价在MA20下方,缺失
920368,连城数控,北证50,北证50、韬定律,缺失,-23.18796068796069,-10.774170531573311,29.0,3.3,7.6,16.95,基本面29.0 | 短线3.3 | 中期7.6 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.8%，利润垫偏薄；ROE 0.3%偏低；营收同比-53.0%；利润同比-84.7% | 月涨幅分位9%；换手率1.40%；成交额0.7亿；价在MA20下方,缺失
920808,曙光数创,北证50,北证50、印制电路板,缺失,6.9123801809099605,32.60214333556597,31.0,28.2,22.5,缺失,基本面31.0 | 短线28.2 | 中期22.5 | 赛道与标签信息一般；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率3.5%，竞争压力较大；ROE -6.6%偏低；营收同比782.5%；利润同比-51.7% | 缺少现价，无法估算目标价,缺失
603773,沃格光电,芯片智造,玻璃基板,光电玻璃龙头、技术壁垒高、产能领先、TGV龙头,-16.77195685670263,369.0838037342597,43.0,31.0,49.3,72.26,基本面43.0 | 短线31.0 | 中期49.3 | 龙头、技术壁垒高、产能领先；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率16.7%，利润垫偏薄；ROE -4.7%偏低；营收同比8.5%；利润同比-112.1% | 月涨幅分位16%；换手率9.67%；成交额18.6亿；价在MA20下方,缺失
600707,彩虹股份,芯片智造,玻璃基板,玻璃基板核心、国产替代、技术突破,9.68399592252802,67.86271450858035,37.0,24.1,41.1,7.42,基本面37.0 | 短线24.1 | 中期41.1 | 技术突破、国产替代、核心；缺少总市值数据，按中性处理；PE不可用或为负，估值可信度较低；毛利率15.4%，利润垫偏薄；ROE 0.0%偏低；营收同比-7.4%；利润同比-98.3% | 月涨幅分位62%；换手率3.74%；成交额12.4亿；价在MA20下方,缺失
